Date,VALE3,PETR4,ITUB4,PETR3,BBDC4,BBAS3,WEGE3,ELET3,SBSP3,B3SA3,ABEV3,ITSA4,BPAC11,EQTL3,RENT3,JBSS3,PRIO3,RDOR3,SUZB3,EMBR3,RADL3,RAIL3,VBBR3,GGBR4,UGPA3,BBSE3,ENEV3,VIVT3,CMIG4,BBDC3
2024-06-28,60.02716827392578,36.997074127197266,32.10285186767578,39.33584976196289,12.145858764648438,26.105188369750977,41.91616439819336,35.849998474121094,74.97000122070312,10.153079986572266,11.40999984741211,9.756343841552734,30.52069091796875,30.690000534057617,41.59933090209961,30.57870101928711,43.7599983215332,26.91023826599121,57.0099983215332,36.150001525878906,25.50677490234375,20.719999313354492,20.231233596801758,18.254037857055664,21.37263298034668,31.701719284057617,12.699999809265137,44.7625732421875,9.345410346984863,10.974470138549805
2024-07-01,60.91474151611328,37.56102752685547,31.951860427856445,39.81317901611328,12.037940979003906,25.76311683654785,41.75972366333008,36.5099983215332,78.1500015258789,10.381128311157227,11.449999809265137,9.686797142028809,30.807039260864258,32.029998779296875,41.371524810791016,30.957735061645508,45.099998474121094,26.567934036254883,57.650001525878906,36.70000076293945,25.42731475830078,20.600000381469727,19.752857208251953,18.194448471069336,21.511157989501953,31.595821380615234,12.710000038146973,45.30556869506836,9.63833999633789,10.89600944519043
2024-07-02,60.7121467590332,37.44434356689453,32.36811065673828,39.92033386230469,12.017280578613281,25.851078033447266,41.81941604614258,37.18000030517578,77.8499984741211,10.361297607421875,11.460000038146973,9.766279220581055,30.915651321411133,31.5,41.30219268798828,31.080921173095703,45.7400016784668,26.77689552307129,57.599998474121094,36.560001373291016,25.14920425415039,20.690000534057617,20.099395751953125,18.353351593017578,21.283578872680664,31.605451583862305,12.670000076293945,44.90079116821289,9.524947166442871,10.932599067687988
2024-07-03,61.9180908203125,36.79288864135742,32.566322326660156,39.092315673828125,12.056585311889648,26.105188369750977,41.899017333984375,37.349998474121094,80.6500015258789,10.34146785736084,11.380000114440918,9.90537166595459,31.883310317993164,32.02000045776367,41.74789810180664,29.574254989624023,46.09000015258789,27.314224243164062,57.34000015258789,37.5,25.467044830322266,21.149999618530273,20.81228256225586,18.214311599731445,21.63979148864746,31.7402286529541,12.8100004196167,44.9205322265625,9.789528846740723,11.011180877685547
2024-07-04,61.60936737060547,36.28727722167969,32.61587905883789,38.56627655029297,12.10571575164795,26.242019653320312,41.680118560791016,38.20000076293945,81.69999694824219,10.490194320678711,11.449999809265137,9.935176849365234,32.380001068115234,32.5,43.18406295776367,29.716394424438477,46.400001525878906,27.582887649536133,57.0,37.5099983215332,25.014272689819336,21.350000381469727,21.277637481689453,18.11499786376953,21.63979148864746,31.923139572143555,12.920000076293945,45.562259674072266,9.798977851867676,11.040648460388184
2024-07-05,61.3585319519043,36.48174285888672,32.63569641113281,39.238433837890625,12.243280410766602,26.124736785888672,41.978614807128906,37.939998626708984,82.08000183105469,10.430704116821289,11.319999694824219,9.88550090789795,32.56999969482422,32.58000183105469,43.322731018066406,29.564781188964844,46.54999923706055,27.56298828125,54.75,35.81999969482422,25.163524627685547,21.5,21.891511917114258,17.87664222717285,21.867368698120117,31.93276596069336,13.140000343322754,45.82881546020508,9.798977851867676,11.119229316711426
2024-07-08,60.87615203857422,37.37628173828125,32.57623291015625,40.15412902832031,12.243280410766602,25.6947021484375,44.2471923828125,37.880001068115234,83.11000061035156,10.599260330200195,11.25,9.8457612991333,32.38999938964844,32.75,43.22368240356445,29.5553035736084,45.349998474121094,27.622692108154297,53.220001220703125,36.63999938964844,25.02422332763672,21.399999618530273,21.802400588989258,17.678010940551758,22.352210998535156,31.9520206451416,12.760000228881836,45.92754364013672,9.959617614746094,11.138875007629395
2024-07-09,60.798973083496094,37.36656188964844,32.804176330566406,39.83266067504883,12.243280410766602,25.606739044189453,44.32678985595703,38.54999923706055,84.2699966430664,10.529854774475098,11.25,9.90537166595459,31.979999542236328,33.459999084472656,43.99624252319336,29.299455642700195,45.40999984741211,28.448585510253906,52.83000183105469,38.79999923706055,25.064023971557617,21.770000457763672,21.980621337890625,17.78725814819336,22.73810577392578,32.00978469848633,13.229999542236328,46.164485931396484,9.931269645690918,11.148698806762695
2024-07-10,59.97892761230469,37.01652145385742,33.15105056762695,39.71576690673828,12.449627876281738,26.007455825805664,43.82929992675781,38.22999954223633,85.0999984741211,10.638920783996582,11.399999618530273,10.044463157653809,31.709999084472656,33.630001068115234,44.81832504272461,29.204696655273438,45.470001220703125,28.50828742980957,52.45000076293945,39.720001220703125,25.014272689819336,22.350000381469727,22.257854461669922,17.757463455200195,22.75789451599121,32.077171325683594,13.40999984741211,46.845703125,9.88402271270752,11.3451509475708
2024-07-11,59.82456588745117,37.26932907104492,33.349266052246094,40.046974182128906,12.449627876281738,25.88039779663086,44.734737396240234,38.61000061035156,84.33000183105469,10.956205368041992,11.529999732971191,10.09414005279541,31.799999237060547,33.93000030517578,46.15544509887695,30.133333206176758,45.36000061035156,28.50828742980957,53.0099983215332,40.5,25.282922744750977,23.110000610351562,22.772716522216797,17.995820999145508,22.906314849853516,32.29859161376953,13.3100004196167,48.37596130371094,10.110806465148926,11.384440422058105
2024-07-12,60.70249557495117,37.09431076049805,33.16096115112305,39.82292175292969,12.420149803161621,26.222471237182617,45.65013122558594,39.099998474121094,83.1500015258789,11.412301063537598,11.640000343322754,10.143815994262695,32.52000045776367,34.15999984741211,46.254493713378906,30.4176082611084,45.59000015258789,28.79685401916504,52.29999923706055,40.25,25.63117218017578,22.780000686645508,22.52518653869629,18.144792556762695,22.4610538482666,32.69329833984375,13.390000343322754,48.8399772644043,10.09190845489502,11.354973793029785
2024-07-15,60.7700309753418,37.43462371826172,33.289798736572266,40.38792037963867,12.390670776367188,26.339757919311523,46.27696990966797,38.75,81.66999816894531,11.362725257873535,11.640000343322754,10.153751373291016,32.16999816894531,33.7400016784668,45.996971130371094,30.3418025970459,46.52000045776367,29.32423210144043,54.20000076293945,40.93000030517578,25.750572204589844,23.15999984741211,22.44597625732422,18.472530364990234,22.16421127319336,32.77031707763672,13.25,48.32659912109375,10.129706382751465,11.296037673950195
2024-07-16,60.13329315185547,37.3373908996582,33.488014221191406,40.183353424072266,12.429975509643555,26.427719116210938,46.44612121582031,39.0,81.55000305175781,11.38255500793457,11.699999809265137,10.183557510375977,32.04999923706055,33.68000030517578,45.42250442504883,30.057525634765625,45.45000076293945,29.354084014892578,54.15999984741211,40.68000030517578,25.46202278137207,22.809999465942383,22.604394912719727,18.869789123535156,22.302738189697266,32.93397521972656,13.279999732971191,48.43519973754883,10.271446228027344,11.374618530273438
2024-07-17,59.57373046875,37.531856536865234,33.85470199584961,40.47559356689453,12.577366828918457,26.691604614257812,46.814266204833984,38.58000183105469,83.19999694824219,11.392470359802246,11.819999694824219,10.292842864990234,32.47999954223633,33.369998931884766,44.69947052001953,30.550273895263672,46.16999816894531,29.035667419433594,54.16999816894531,40.45000076293945,25.481924057006836,22.739999771118164,23.079652786254883,18.889652252197266,22.965682983398438,33.18428039550781,13.079999923706055,49.23487854003906,10.564376831054688,11.51213550567627
2024-07-18,59.0141716003418,37.46379089355469,33.696136474609375,40.52429962158203,12.341541290283203,26.574321746826172,47.16251754760742,37.61000061035156,82.0199966430664,11.075186729431152,11.670000076293945,10.19349193572998,31.68000030517578,32.79999923706055,43.05530548095703,29.801677703857422,45.470001220703125,28.19982147216797,53.880001068115234,41.04999923706055,25.53167152404785,22.649999618530273,22.832122802734375,18.551982879638672,22.332420349121094,33.09763717651367,12.829999923706055,48.76099395751953,10.328142166137695,11.296037673950195
2024-07-19,58.96593475341797,37.61936569213867,33.95380783081055,40.6314582824707,12.272757530212402,26.49613380432129,47.05306625366211,37.09000015258789,84.9000015258789,11.075186729431152,11.729999542236328,10.292842864990234,31.75,32.4900016784668,42.99587631225586,29.583730697631836,45.290000915527344,27.961009979248047,53.599998474121094,41.52000045776367,25.641122817993164,22.559999465942383,22.861825942993164,18.66122817993164,22.97557830810547,32.82807540893555,12.5600004196167,48.40557861328125,9.969067573547363,11.256747245788574
2024-07-22,58.898399353027344,36.870670318603516,33.93398666381836,40.00800704956055,12.410322189331055,26.525453567504883,46.93366622924805,37.84000015258789,87.0,11.194168090820312,11.8100004196167,10.322649955749512,32.150001525878906,33.150001525878906,42.54026794433594,29.706918716430664,44.689998626708984,28.02071189880371,53.279998779296875,38.599998474121094,25.969472885131836,22.670000076293945,23.049949645996094,18.760541915893555,22.837053298950195,33.16502380371094,12.850000381469727,48.93870162963867,10.214750289916992,11.335328102111816
2024-07-23,58.1072998046875,36.39423370361328,33.884437561035156,39.44300842285156,12.321887969970703,26.369075775146484,46.814266204833984,37.25,88.63999938964844,11.085102081298828,11.779999732971191,10.2034273147583,32.20000076293945,32.7400016784668,42.966163635253906,28.97727394104004,43.79999923706055,27.662492752075195,53.11000061035156,41.869998931884766,25.959522247314453,22.3700008392334,22.683605194091797,17.91636848449707,22.589685440063477,32.885841369628906,12.649999618530273,47.95143508911133,10.09190845489502,11.18798828125
2024-07-24,58.46426010131836,36.68593215942383,33.83488082885742,39.842403411865234,12.331714630126953,26.261568069458008,46.41627502441406,37.29999923706055,89.19999694824219,10.93637466430664,11.789999961853027,10.183557510375977,31.969999313354492,32.15999984741211,42.886924743652344,29.252077102661133,46.0,27.363977432250977,53.029998779296875,40.959999084472656,26.039121627807617,22.100000381469727,22.604394912719727,17.82698631286621,22.530317306518555,32.92435073852539,12.609999656677246,48.464813232421875,10.05411148071289,11.168343544006348
2024-07-25,58.43531799316406,36.63731384277344,33.686222076416016,39.67679977416992,12.13519287109375,26.28111457824707,45.71977996826172,37.619998931884766,86.72000122070312,10.807477951049805,11.850000381469727,10.09414005279541,32.060001373291016,32.29999923706055,42.64921951293945,29.31840705871582,45.81999969482422,26.9261531829834,52.470001220703125,40.63999938964844,25.919721603393555,22.25,22.51528549194336,18.194448471069336,21.98610496520996,32.82807540893555,12.739999771118164,48.168636322021484,10.044661521911621,11.0308256149292
2024-07-26,59.3036003112793,36.59842300415039,33.93398666381836,39.79369354248047,12.233453750610352,26.50590705871582,46.68491744995117,38.369998931884766,86.80000305175781,10.857053756713867,11.880000114440918,10.223297119140625,32.58000183105469,32.66999816894531,43.51091766357422,31.289392471313477,47.5,27.94110870361328,51.790000915527344,41.52000045776367,26.864971160888672,22.579999923706055,23.010343551635742,18.194448471069336,22.658946990966797,33.309425354003906,12.859999656677246,48.07978439331055,10.186402320861816,11.12905216217041
2024-07-29,59.409725189208984,35.85945510864258,34.18175506591797,38.79032897949219,12.282585144042969,26.545000076293945,46.24712371826172,38.189998626708984,86.55999755859375,10.757903099060059,11.819999694824219,10.26303768157959,32.29999923706055,32.369998931884766,42.193603515625,31.820043563842773,47.18000030517578,28.110267639160156,52.779998779296875,41.099998474121094,27.163469314575195,22.440000534057617,22.871728897094727,17.995820999145508,22.43136978149414,33.386444091796875,12.800000190734863,48.025657653808594,10.337591171264648,11.12905216217041
2024-07-30,58.09765625,35.63581848144531,34.05291748046875,38.50782775878906,12.18432331085205,26.339757919311523,45.63023376464844,37.9900016784668,87.3499984741211,10.66866683959961,11.640000343322754,10.183557510375977,32.04999923706055,32.33000183105469,41.638946533203125,32.748680114746094,47.040000915527344,28.030662536621094,53.41999816894531,42.849998474121094,27.412220001220703,22.190000534057617,22.960838317871094,17.906436920166016,22.22357749938965,33.66563034057617,12.699999809265137,47.07012176513672,10.271446228027344,11.040648460388184
2024-07-31,59.45796203613281,36.374786376953125,33.577205657958984,39.5501594543457,12.213802337646484,25.94881248474121,50.40618133544922,39.56999969482422,88.23999786376953,10.757903099060059,11.579999923706055,10.10407543182373,32.61000061035156,32.63999938964844,43.41187286376953,31.95270538330078,48.04999923706055,27.45353126525879,53.86000061035156,43.810001373291016,27.461971282958984,22.149999618530273,22.931135177612305,18.13486099243164,21.97620964050293,33.8581657409668,12.630000114440918,48.284446716308594,10.26199722290039,11.0308256149292
2024-08-01,58.12659454345703,35.820560455322266,33.08900451660156,38.81955337524414,12.37101936340332,25.772890090942383,52.57525634765625,40.15999984741211,89.62999725341797,10.777732849121094,11.739999771118164,9.91530704498291,32.77000045776367,32.900001525878906,43.34253692626953,32.69182205200195,47.9900016784668,27.9112548828125,53.79999923706055,42.02000045776367,27.531620025634766,22.899999618530273,23.188566207885742,18.04547691345215,22.292842864990234,33.74264144897461,12.539999961853027,50.36473083496094,10.252548217773438,11.148698806762695
2024-08-02,57.316200256347656,34.741275787353516,32.67253875732422,37.64084243774414,12.448738098144531,25.567644119262695,49.57038879394531,38.349998474121094,89.30999755859375,10.767817497253418,11.869999885559082,9.776214599609375,32.7400016784668,33.060001373291016,44.64994812011719,31.422054290771484,46.0099983215332,27.841602325439453,53.0,39.25,28.25796890258789,23.40999984741211,23.079652786254883,17.211233139038086,22.599578857421875,33.59823989868164,12.5600004196167,49.84715270996094,10.09190845489502,11.145992279052734
2024-08-05,57.02000045776367,34.71210479736328,32.67253875732422,37.32911682128906,13.393464088439941,25.606739044189453,48.79890823364258,37.689998626708984,88.62000274658203,10.767817497253418,11.850000381469727,9.756343841552734,31.790000915527344,32.619998931884766,43.52082061767578,31.223060607910156,44.66999816894531,27.22467041015625,53.029998779296875,38.72999954223633,29.91961669921875,22.690000534057617,22.762815475463867,17.101985931396484,21.906946182250977,33.309425354003906,12.40999984741211,48.672637939453125,10.148604393005371,12.07072639465332
2024-08-06,57.310001373291016,35.31494903564453,33.396392822265625,38.108428955078125,13.836304664611816,26.04654884338379,48.90877151489258,37.540000915527344,89.6500015258789,10.797563552856445,12.010000228881836,9.964982986450195,32.279998779296875,32.54999923706055,44.1151008605957,30.256519317626953,43.25,27.86150360107422,51.88999938964844,38.400001525878906,29.223119735717773,23.239999771118164,23.27767562866211,17.082124710083008,21.88715934753418,33.59823989868164,12.739999771118164,48.71244812011719,10.15805435180664,12.483903884887695
2024-08-07,57.20000076293945,35.266334533691406,33.48563003540039,38.049983978271484,13.865826606750488,25.704471588134766,48.25958251953125,37.81999969482422,91.88999938964844,11.045441627502441,12.510000228881836,10.01465892791748,33.54999923706055,33.16999816894531,48.08684158325195,30.123857498168945,45.06999969482422,28.896360397338867,52.20000076293945,38.130001068115234,29.352468490600586,23.18000030517578,23.861846923828125,17.012603759765625,23.638526916503906,33.761898040771484,12.84000015258789,49.46891784667969,10.205301284790039,12.454391479492188
2024-08-08,56.849998474121094,35.83028030395508,33.36664581298828,38.67343521118164,14.023282051086426,25.596965789794922,49.62786865234375,38.619998931884766,92.6500015258789,11.25365924835205,12.359999656677246,10.01465892791748,34.400001525878906,33.439998626708984,48.007606506347656,31.02406883239746,46.36000061035156,29.115272521972656,53.599998474121094,41.939998626708984,28.755468368530273,23.81999969482422,23.871747970581055,17.26089096069336,22.23347282409668,34.79198455810547,13.050000190734863,50.255245208740234,10.110806465148926,12.572442054748535
2024-08-09,57.060001373291016,35.499691009521484,34.26898193359375,38.34222412109375,14.367713928222656,25.94881248474121,49.637855529785156,39.86000061035156,97.33000183105469,11.91797161102295,12.449999809265137,10.28290843963623,34.52000045776367,34.65999984741211,48.38397979736328,31.564193725585938,47.83000183105469,29.533193588256836,54.5,43.25,29.193269729614258,23.579999923706055,24.505422592163086,17.389999389648438,22.8073673248291,34.811241149902344,13.15999984741211,50.52398681640625,10.26199722290039,12.81838321685791
2024-08-12,56.77000045776367,36.306724548339844,34.31856155395508,39.413780212402344,14.466121673583984,26.50590705871582,50.51675796508789,39.41999816894531,97.16000366210938,12.096443176269531,12.390000343322754,10.3325834274292,35.060001373291016,31.30451774597168,48.75045394897461,31.734760284423828,48.599998474121094,29.20482635498047,54.38999938964844,43.5,28.755468368530273,22.959999084472656,24.23809051513672,17.600000381469727,22.846948623657227,35.28296661376953,13.079999923706055,50.404544830322266,10.394287109375,12.946271896362305
2024-08-13,56.52000045776367,36.08308792114258,35.290306091308594,39.20920944213867,14.643259048461914,26.847980499267578,51.066070556640625,39.790000915527344,98.11000061035156,12.532709121704102,12.569999694824219,10.571028709411621,35.599998474121094,31.75820541381836,47.641136169433594,33.07086181640625,49.130001068115234,29.702354431152344,54.540000915527344,43.900001525878906,29.84996795654297,23.06999969482422,25.049985885620117,17.510000228881836,23.668210983276367,35.745059967041016,13.050000190734863,50.782779693603516,10.488781929016113,13.093835830688477
2024-08-14,56.0,36.7150993347168,36.162899017333984,39.92033386230469,14.77118968963623,27.297565460205078,51.475555419921875,40.150001525878906,99.45999908447266,12.592199325561523,12.5600004196167,10.789602279663086,35.0,35.24363327026367,39.618408203125,35.38297653198242,49.599998474121094,30.577999114990234,54.70000076293945,43.939998626708984,29.84996795654297,23.3799991607666,24.99057960510254,17.399999618530273,23.351579666137695,36.053123474121094,13.470000267028809,51.37998580932617,11.310874938964844,13.17253589630127
